frame_id,RMSE_n_low,RMSE_n_high,RMSE_Trained,RMSE_arkit,REL_n_low,REL_n_high,REL_arkit,REL_Trained,Kendal_arkit,Kendal_n_low,Kenadal_n_high,Kendal_Trained
42897651_478331.242.png,0.9363220580192037,0.7354775110233566,0.4998973616905539,0.04742631584251055,0.5971235699080565,0.5433319899258056,0.04107393799885708,0.42279541657864517,0.5250363032186348,0.37201850760928873,0.4042258985462085,0.22704680685933576
42897651_478387.419.png,0.8549363658444998,0.6660198392187454,0.4760757390133263,0.05066559432656235,0.4839062644518534,0.4274936611011133,0.023890150940178982,0.33753161476397814,0.41248984605002686,0.28871302963941253,0.3464782899717087,0.12411956385121864
42897651_478481.380.png,0.7676290544468417,0.5891216327310579,0.3556791042572838,0.06600069792859674,0.45870665738787714,0.4067538308457441,0.03638056580360653,0.29531425979862824,0.6591647173585692,0.4443969384605481,0.5175511604706969,0.4854824866414151
42897651_478408.510.png,0.5671046148278677,0.4784227920118926,0.1780413006081772,0.027928803400462682,0.3639540820544247,0.3267291604035543,0.016948309948989253,0.13117078782169517,0.6211181744045785,0.11678159198699686,0.1537797877889628,-0.05256383503493741
45261128_3517.834.png,0.26922123483127,0.2352167133474128,0.2121429697302981,0.038265925054218455,0.13515815765048173,0.13232203355529878,0.022206497978146483,0.1133197228260935,0.8187619510677951,0.5237192387022093,0.5142125341535938,0.5574420771714693
45261128_3515.735.png,0.5308675016707914,0.5038868399846859,0.5681132395713603,0.03879388958242167,0.3219468809562486,0.2902898610750218,0.0203638461077887,0.33547872992850475,0.6926122360440989,0.47628956260402466,0.41747556676956654,0.45420355059465267
45261128_3496.742.png,0.33405891797468923,0.31208847250654415,0.17069219102986377,0.05013058148774921,0.22707574439988387,0.21187631711390534,0.02255433332354104,0.12298091724732556,0.5877010595454255,0.49079694302243226,0.4869403737701386,0.36518211462126415
45261128_3490.645.png,0.1780685012052175,0.17184349402257457,0.32465396060497165,0.026421419445646837,0.13414091088397245,0.13304601035093272,0.012775380805948302,0.30297807413299416,0.8988479664689795,0.8365861047515237,0.8424147280416294,0.7684234573668122
45261128_3492.744.png,0.10513344377742019,0.15792674508983762,0.1295435392744822,0.05033400583952314,0.058323260564499955,0.11896675381914601,0.01948019846844564,0.08628132046532952,0.8842615427166726,0.8093348596560479,0.8043517583010183,0.5957310859133355
45261128_3528.029.png,0.37819833741998954,0.31332827478335346,0.3000570466624619,0.04429556507880583,0.303282768524183,0.26963354833394904,0.025233911693137934,0.2537472139126853,0.6973792008377147,0.5587371050174039,0.637989019794536,0.4785054164755712
45261128_3566.214.png,0.08705079456357538,0.1317488828498183,0.14915822093881553,0.034664373654694096,0.04621856001031259,0.08240386851450034,0.02278518890738671,0.08308969295341678,0.8693724472329117,0.8017527719680498,0.7824145215755092,0.6846815990219465
45261128_3564.214.png,0.21406266389776862,0.213113319834587,0.37616518484109324,0.05206055043881791,0.15557707491395448,0.16185893666982162,0.026190451897378855,0.37629787732409403,0.6480758064579955,0.4210487533220887,0.45837498460159604,0.39977956494276623
45261128_3498.742.png,0.16990000710219255,0.10918168907282372,0.16237757859472185,0.025495376621352622,0.11851756044612638,0.07041482257839908,0.017096753964962255,0.13366017060082572,0.907453156230016,0.8256150728235848,0.7811986702790719,0.6946970132905373
45261128_3523.231.png,0.781268421345563,0.8730844261778603,1.0132892525203154,0.06674080928862623,0.5187114279917808,0.6640218564637101,0.019624249303509644,0.8340415377572793,0.8751676538276031,0.5069635295584957,0.6548907547031246,0.40475229923086753
