abs_mn,abs_rel,sq_rel,rms,log_rms,a1,a2,a3
0.6490887,0.32800162,0.62795526,1.1269785,0.36475942,0.622847,0.8454454,0.92327535
0.7931914,0.32596552,0.52187645,1.1883496,0.34362367,0.48966265,0.8247663,0.923425
1.6340889,1.4599062,6.7280912,2.6845052,0.9229213,0.30328324,0.58969265,0.6736602
1.3954817,0.6998153,2.2105575,2.084696,0.6381142,0.37610215,0.518344,0.70173305
0.9793041,0.72991484,2.7050078,1.8724369,0.6361904,0.5112182,0.73448175,0.80752414
1.7790203,0.72169584,4.9142947,3.4672406,0.63428545,0.6085268,0.7893158,0.82097775
0.531429,0.3369199,0.4058195,0.814379,0.35437748,0.46864066,0.8501892,0.93663865
1.2415091,1.351632,4.786981,2.043684,0.8896534,0.19804905,0.48724872,0.69675267
0.45090652,0.21677181,0.13832188,0.5433642,0.24841443,0.57111204,0.9530095,1.0
0.5917142,0.44724423,0.6539834,0.8743914,0.47028953,0.48918077,0.7468372,0.8409724
0.99373376,0.54903835,2.0678308,1.9146628,0.52943623,0.47577742,0.8157392,0.84906965
1.4054714,0.92430943,5.8742986,2.9468055,0.7187813,0.44526377,0.7385675,0.80952805
0.68969804,0.40496087,0.5311089,0.92473423,0.43750924,0.40131488,0.66628486,0.89031935
1.2831286,0.8431816,3.117747,2.087664,0.7221474,0.31618413,0.5877157,0.7181304
0.79739636,0.82497513,1.3688201,1.1096233,0.7070329,0.3367988,0.5285398,0.6866769
0.39111096,0.42953613,0.280268,0.4818329,0.45637602,0.35627246,0.6902272,0.87068707
1.7278508,1.4541497,10.74995,3.4643161,0.9068825,0.25946555,0.6002017,0.81715256
0.40575182,0.43428856,0.2750809,0.4891502,0.45657718,0.33935902,0.6612086,0.870579
0.43134207,0.37156096,0.3372582,0.6624381,0.3933582,0.3946564,0.7546473,0.9244877
1.290295,0.80493206,2.6336246,1.9869304,0.68069726,0.27266425,0.5329298,0.7829298
0.5192622,0.43298027,0.61333615,0.8250935,0.46049157,0.5148403,0.7750222,0.86115795
0.6220465,0.3754935,0.7565584,1.1334686,0.41410443,0.6868822,0.8235566,0.8293995
0.34342933,0.2814363,0.16413735,0.4364986,0.32115042,0.5066552,0.84550595,0.9440079
0.7046914,0.42225793,0.79084647,1.1514617,0.43241322,0.48138058,0.8039661,0.85634273
1.0267402,0.5680859,1.0592982,1.3347926,0.5633984,0.24152027,0.54487383,0.7847972
1.2260864,0.71357906,2.2836854,1.9384767,0.625518,0.35407802,0.6432002,0.8052239
0.5777533,0.2970576,0.36196095,0.8584194,0.33013713,0.47890544,0.8659489,0.9334435
0.39606723,0.19443181,0.12848978,0.5194976,0.22454219,0.66577417,0.9552096,1.0
0.2790673,0.22638944,0.11755521,0.37388456,0.26354814,0.6265602,0.9186153,0.98200107
0.24693426,0.22023863,0.085591376,0.3149722,0.2752467,0.5733796,0.869948,0.99983823
1.8958743,1.0602744,5.640155,3.2586324,0.77436894,0.34334323,0.6007867,0.72112954
0.743073,0.3455123,0.4040594,0.9642576,0.428727,0.42322776,0.64990634,0.8635789
0.4306349,0.43851987,0.38969967,0.6045325,0.42666027,0.4676723,0.74111956,0.88210535
0.5240863,0.57111007,1.3996214,1.0938292,0.54193634,0.6039937,0.8165416,0.88647586
0.25625265,0.1841127,0.06536995,0.30061814,0.21067089,0.65821034,0.9967556,1.0
0.546036,0.31941488,0.25022018,0.68791944,0.36569396,0.40301412,0.7650809,0.9453484
0.4850159,0.4105934,0.41110548,0.68927085,0.4299745,0.36826667,0.73904395,0.86912423
0.50308996,0.4146016,0.6269843,0.85530967,0.44118547,0.55355924,0.85187715,0.8583374
0.7046232,0.43694672,0.4961664,0.8773695,0.45679054,0.2900485,0.64713573,0.85818064
0.50549763,0.3120256,0.24826948,0.6249887,0.32814518,0.46391755,0.83507645,0.9582898
0.46899846,0.24220136,0.34566075,0.84672153,0.291894,0.82408017,0.8554202,0.9051362
0.45198166,0.2657567,0.2345092,0.6375224,0.29117242,0.62478316,0.84512335,0.9812789
0.8478961,0.66128343,1.4603629,1.3497314,0.6156146,0.3306676,0.5892746,0.74876636
1.440307,0.8337819,3.821929,2.4820874,0.70092225,0.36054125,0.6225007,0.8001908
1.8567079,0.87450856,5.518336,3.3765757,0.70029503,0.41334608,0.7249422,0.78432757
0.761597,0.58535206,1.2357497,1.234081,0.5693596,0.39875695,0.65772545,0.8036201
1.0847987,0.585563,1.8459352,1.8339446,0.5572196,0.47303432,0.711589,0.8145911
1.8256761,0.97434396,5.8219037,3.1998093,0.7995835,0.41165516,0.5774841,0.6768692
0.9003482,0.5067239,1.0966455,1.3710649,0.5069461,0.3809004,0.70780206,0.822504
0.70932657,1.6553035,2.80306,0.9452083,0.97920525,0.3564346,0.6875274,0.7008454
0.89464766,0.73873234,1.5716258,1.4685891,0.6086393,0.24936387,0.5263783,0.7734309
0.37984645,0.29175067,0.22588858,0.5667613,0.3210586,0.57239616,0.83287233,0.96166277
0.16285288,0.16941181,0.054898605,0.2533211,0.27186328,0.7297649,0.87323946,0.95121807
0.54228914,0.32829273,0.4778462,0.9724069,0.34712306,0.5918204,0.8366081,0.93605244
1.6310056,1.4190509,8.22495,2.9601777,0.94103587,0.3017499,0.4685852,0.6840655
0.60147494,0.64730227,0.46660843,0.74299103,0.6824163,0.20235899,0.37876913,0.5278057
0.36278567,0.47560954,0.27882007,0.43754357,0.46668634,0.22520716,0.7219519,0.83427596
1.048752,0.8965051,1.8002028,1.3782717,0.77722496,0.17871062,0.3633395,0.53954
0.5173913,0.577606,0.8920564,0.83892876,0.546379,0.6005853,0.75748914,0.8361139
0.35627213,0.2610568,0.19376907,0.5202752,0.29341486,0.6236946,0.84433466,0.96485126
0.43279248,0.46017566,0.35308772,0.5629053,0.49069065,0.36035228,0.6143073,0.78147686
0.38563108,0.42145595,0.2517573,0.51394814,0.51584554,0.32587776,0.6161359,0.7725605
0.3325555,0.3647709,0.20335253,0.43069398,0.43304485,0.45426208,0.66730505,0.8306169
0.35869956,0.30866432,0.20563805,0.4941667,0.3370108,0.47027555,0.8057733,0.9615113
1.2250868,0.67807937,2.973288,2.4562843,0.601713,0.5144083,0.6891556,0.79235214
0.5993378,0.41175723,0.41725084,0.86148787,0.3995433,0.38326865,0.7108702,0.8874615
0.12472715,0.14744392,0.032354116,0.20088632,0.20258127,0.75273436,0.96519274,0.99647874
1.5195503,1.0787079,3.2275233,2.0134416,0.8500397,0.15556586,0.34172797,0.50962067
0.7541064,0.7507158,1.4131464,1.1761767,0.64583766,0.3019356,0.63566375,0.7703145
0.46071693,0.34174266,0.21724792,0.54690987,0.33959016,0.40153417,0.81265706,0.9626813
0.66565144,0.51150876,0.54896504,0.8197499,0.50208867,0.41025126,0.60937935,0.8315148
0.548705,0.4783812,0.5790375,0.7775979,0.47809115,0.41676295,0.7195096,0.8651185
0.6287053,0.36246812,0.55099595,0.9537217,0.4256074,0.55376935,0.7357286,0.858039
1.6159548,1.2418092,7.798408,3.070625,0.83648044,0.49070665,0.7052971,0.7447393
0.49504012,0.5400823,0.6085235,0.70424646,0.5391767,0.4429307,0.57269615,0.8417057
0.43786886,0.343796,0.2948125,0.6186672,0.35899755,0.50924647,0.7787648,0.8944802
2.199541,1.1816994,8.179553,3.797853,0.832446,0.33400267,0.5072816,0.7488956
0.53494227,0.29399443,0.24352238,0.698405,0.35743904,0.4859495,0.7308764,0.9505869
0.7539769,0.6216026,1.0162425,1.0696485,0.56538296,0.30345204,0.6539962,0.8199594
0.49158913,0.35681045,0.31385776,0.621608,0.38364357,0.4681832,0.80723774,0.8877537
0.7860293,0.43850917,0.7550121,1.1975,0.43257755,0.4172342,0.7452587,0.8647289
0.7520363,0.5660007,0.7244723,1.0299704,0.51440185,0.35827258,0.56080765,0.75851935
0.8234354,0.81962746,1.2161797,1.0407856,0.72650677,0.18681183,0.41499105,0.6334561
0.5311964,0.571347,1.0787652,0.8713938,0.54458696,0.535712,0.8279963,0.88066053
0.5967667,0.45049292,0.42348874,0.7607493,0.43741608,0.25659496,0.6797296,0.9011432
1.3458937,1.5640846,7.5423074,2.5159798,0.95913893,0.32709515,0.7530071,0.77703124
0.3497735,0.5306711,0.22592354,0.42793515,0.7183435,0.19178228,0.3584954,0.54892665
0.14396605,0.22866903,0.048736144,0.1795134,0.29281485,0.536434,0.87510204,0.99268377
0.33524278,0.36298084,0.20322567,0.44869977,0.47022372,0.44143072,0.66825205,0.7726323
0.49224046,0.60341215,0.7352446,0.7558753,0.5814733,0.3822028,0.6654004,0.783898
0.17889063,0.23462816,0.062596135,0.21814434,0.27971104,0.5542507,0.85642445,0.99999994
0.13630371,0.18019356,0.041865814,0.17327984,0.22690016,0.7069201,0.9528226,1.0
0.5075011,0.480497,0.29119843,0.5451271,0.45889786,0.1480577,0.52165973,0.9149815
0.3016603,0.34350407,0.3243948,0.51624364,0.406098,0.62235844,0.8071163,0.8821621
0.5956959,0.49194202,0.895858,1.0411179,0.49348137,0.3959264,0.71506375,0.88930947
0.52445686,0.43262622,0.8670125,0.9203031,0.4550341,0.5634758,0.7869837,0.8939763
0.6446159,0.82426333,1.417831,1.0258243,0.6855585,0.3131319,0.7160189,0.7842339
0.15819336,0.27401397,0.06949371,0.19688103,0.32492158,0.4997211,0.82404184,0.96703935
0.84546566,1.3348763,2.1674376,1.1295581,0.9245811,0.25281763,0.3950261,0.5181632
0.38822815,1.1097544,1.0576093,0.5722163,0.8341689,0.42362085,0.6145992,0.67494667
0.16253088,0.2709086,0.06125567,0.19259927,0.3086867,0.4252489,0.8384126,1.0
0.7597465,0.642733,0.94268614,1.0342596,0.60894203,0.3437452,0.5385794,0.72888255
0.3345028,0.35430753,0.26953483,0.48655286,0.38390943,0.57135063,0.8006383,0.88875246
0.43455926,0.54229635,0.53650224,0.63735765,0.5287846,0.31083396,0.66308117,0.84465444
0.657435,0.65261555,1.574566,1.2146037,0.5893962,0.5188539,0.8057427,0.822464
0.7054155,0.49282336,0.869117,1.1232893,0.5300436,0.39326134,0.62496173,0.7817375
0.27437007,0.25208575,0.12940258,0.37891552,0.27919057,0.57709926,0.8789677,0.9830725
0.28033012,0.26569247,0.17135699,0.42643797,0.30388784,0.6194058,0.87585527,0.9404139
0.6770584,0.5299814,0.61960214,0.908426,0.61024725,0.32089633,0.56870186,0.7199517
1.2418778,0.99760157,4.993748,2.4625533,0.75697935,0.45512244,0.7770702,0.8195463
0.4572572,0.5911073,0.46209928,0.5732239,0.57224756,0.23691966,0.4825263,0.7824709
0.45998776,0.5098667,1.1515906,0.9696876,0.52612716,0.7249009,0.8499184,0.8776172
0.3288896,0.38176498,0.22536302,0.45096347,0.397894,0.39342123,0.7067322,0.8989139
0.21327055,0.22686157,0.08153719,0.27153575,0.24881478,0.65581006,0.925897,0.98110414
0.30979785,0.25254896,0.13248207,0.39940256,0.30817133,0.54751307,0.88029224,0.95489883
0.2942912,0.4267316,0.30283248,0.44595587,0.4515766,0.45057473,0.75056434,0.86107486
0.31259158,0.8125082,0.40395996,0.3974465,0.7788855,0.22940838,0.436643,0.5722025
0.10706858,0.1930206,0.034765013,0.14707229,0.2432635,0.63591814,0.93980294,0.9915324
0.3932476,0.32473803,0.45760733,0.7551008,0.3701601,0.6787562,0.8808292,0.9047367
0.34118444,0.39969057,0.17036419,0.38142276,0.4162768,0.17959788,0.6616832,0.9631396
0.19696552,0.20878261,0.11143822,0.3392358,0.2488804,0.69133997,0.9454715,0.9721798
0.77338195,1.3752233,4.476406,1.4214858,0.8720367,0.4396414,0.5722916,0.7736578
0.64616024,0.50675076,1.9206033,1.6747857,0.5001884,0.5712629,0.8253819,0.88237065
0.88309795,1.2470897,7.7391515,2.1162593,0.78965986,0.4495322,0.71474063,0.82099086
0.36244184,0.2816134,0.15606444,0.45601085,0.30196723,0.42760122,0.86711144,1.0
0.71515757,0.67715466,3.48089,1.7612,0.5742947,0.5584894,0.82146144,0.88337207
0.27533945,0.16412479,0.07267151,0.40374953,0.21189149,0.73425424,0.9633334,0.99081796
0.33651963,0.26887807,0.16236968,0.46165824,0.29513404,0.50806946,0.90019196,0.96647745
1.5052472,1.2816467,4.7097406,2.1995876,0.9010573,0.24903798,0.4035034,0.57345545
0.5931731,0.41858912,0.6208098,0.9787077,0.4262617,0.48808062,0.7978971,0.8545307
0.33551088,0.41838264,0.40147957,0.5615141,0.46272278,0.5428578,0.77095366,0.8369155
0.32206324,0.36713627,0.23837979,0.4468033,0.419762,0.4935403,0.7058875,0.82894737
0.55814815,0.53043294,0.83945936,0.91161305,0.52272093,0.45540878,0.8038346,0.8352499
0.48968413,0.5343857,0.46254283,0.62481207,0.5147849,0.28460598,0.52190405,0.82976013
0.46550843,0.54445654,0.8118239,0.83313805,0.5374292,0.5344467,0.78964895,0.82025474
0.7440068,1.2137824,4.2046475,1.5746624,0.8294929,0.4473278,0.74790543,0.82908547
0.15988028,0.17074552,0.04556507,0.20826037,0.2042985,0.6931524,0.9707501,1.0
0.14845313,0.18155602,0.045196094,0.19432893,0.20383453,0.75604755,0.9657392,1.0
0.46241248,0.42073438,0.3260318,0.5869703,0.43493414,0.33497894,0.6775762,0.8799118
0.50510126,0.50636685,0.6123428,0.7695281,0.5942356,0.43305317,0.6311552,0.750183
0.48404503,0.42173287,0.37373376,0.6874683,0.58319086,0.46192533,0.61691666,0.7157417
1.0563513,1.008299,6.9141536,2.6191318,0.7475523,0.70132864,0.8020834,0.85588396
1.7899166,1.2496403,10.091295,3.7399135,0.8416057,0.3741639,0.7222047,0.79584736
0.8449274,0.65608644,3.1976428,2.0678031,0.60466063,0.711607,0.78110474,0.83920753
0.39043403,0.48874167,0.6806007,0.7345395,0.50308204,0.5900166,0.81868297,0.83366054
0.15277131,0.17786089,0.06420699,0.24540925,0.2206336,0.7345802,0.9220396,0.9995505
0.39628536,0.34828588,0.17858633,0.45951366,0.3877476,0.30405554,0.6787205,0.967727
0.81155413,0.8842729,2.7863145,1.5731138,0.71153575,0.5198883,0.77890503,0.8204469
0.23284987,0.45155847,0.2461044,0.34597254,0.4676983,0.44966966,0.7324936,0.8496148
0.34668037,0.24844404,0.12634815,0.45971298,0.307219,0.47085258,0.8685636,0.98244435
0.2174906,0.26103184,0.21085343,0.44883692,0.31039718,0.70100164,0.90612626,0.93778247
0.25943065,0.271506,0.11683175,0.33399302,0.31801996,0.5402573,0.80122745,0.9830521
0.33622524,0.34684816,0.22275825,0.46284768,0.37596735,0.48547357,0.78582793,0.8892214
0.40646747,0.44128978,0.30365053,0.5110814,0.501868,0.3176117,0.5718132,0.7830682
0.30153432,0.310231,0.15078239,0.39034668,0.3604533,0.43137383,0.75056887,0.9455674
0.29269353,0.36811867,0.1409232,0.34007952,0.396953,0.3055179,0.6832846,0.93726075
0.4113135,0.25314176,0.21787469,0.59220666,0.29616067,0.59186655,0.8782071,0.95144147
0.7920987,0.45940837,1.2749608,1.4925299,0.47858477,0.61497396,0.79513526,0.8391816
0.36958048,0.3666465,0.24755824,0.49385273,0.420929,0.49541852,0.6353657,0.8731427
0.8531207,0.58371484,1.9483188,1.7094101,0.56205595,0.64006627,0.7931925,0.82357246
0.6271515,0.72765046,1.3006374,0.994935,0.6249682,0.42230764,0.7010307,0.79315495
0.42291024,0.3082728,0.26745543,0.5916754,0.34343755,0.5067565,0.863423,0.9271487
0.2844453,0.1634332,0.07414914,0.3901703,0.21553132,0.72112316,0.95923907,0.9936589
0.64518934,0.3760312,0.9104032,1.2569269,0.4130361,0.6843467,0.8503947,0.89043343
1.8530314,1.2304325,8.758511,3.5839918,0.85784596,0.29496756,0.56118125,0.78736466
0.60613996,0.9454339,1.280373,0.87659377,0.8065314,0.20422165,0.4192833,0.6587921
0.18987669,0.28567153,0.08161975,0.2634937,0.37816575,0.46115342,0.76319647,0.911888
0.49445444,0.35869163,0.47886136,0.82201976,0.38461924,0.68760145,0.80414224,0.8514078
0.31849122,0.26921967,0.20838414,0.5119147,0.30663753,0.63793033,0.87166935,0.9314636
0.5172021,0.37087494,0.46539024,0.8612207,0.38641906,0.50988424,0.7866215,0.89941174
0.25965837,0.24326216,0.11299811,0.35454687,0.27932566,0.63830847,0.91689706,0.96566653
0.19715504,0.22067016,0.067839116,0.25241587,0.2759673,0.68725866,0.86321634,0.97212696
0.8558157,0.43879145,1.3603941,1.6433493,0.46502364,0.62894887,0.8249878,0.84623843
0.37642717,0.3296284,0.19339576,0.4892022,0.34757507,0.40576023,0.7743334,0.9725015
0.38426676,0.4600877,0.71198714,0.7616361,0.47896373,0.5946853,0.87020665,0.8855738
0.3612359,0.4079399,0.20245266,0.44959316,0.46963227,0.3240355,0.58210725,0.83131033
0.26613837,0.23139134,0.08866687,0.36448675,0.29914334,0.51084167,0.91014826,0.96227455
0.44159666,0.5499396,0.56997216,0.6588772,0.53146887,0.34807715,0.6674534,0.8367717
0.37381402,0.3867459,0.2656107,0.49842736,0.42255092,0.43074474,0.672735,0.86579674
0.4399214,0.6855025,0.52066153,0.612917,0.7044254,0.2918402,0.4894055,0.65104574
0.3325581,0.26979637,0.29232726,0.6074173,0.32625854,0.7471491,0.8335294,0.8928289
0.7185866,0.56270593,1.2628846,1.2288525,0.5327397,0.46125948,0.7942465,0.84082067
0.19047906,0.2178383,0.06264804,0.25432602,0.28094646,0.6017957,0.8787922,0.97987044
0.55441487,0.42738768,0.8201477,1.0297515,0.4465482,0.56288844,0.84330416,0.868162
0.19830704,0.15874298,0.05987651,0.31022865,0.23934631,0.6957107,0.9369544,0.9767129
0.37867483,0.46435368,0.52572554,0.6514475,0.47493652,0.46372032,0.7614872,0.8688413
0.46739617,0.31234482,0.43943736,0.81370103,0.35932392,0.6760234,0.8347376,0.8806209
0.7728528,0.6977789,1.4310806,1.2050573,0.6372572,0.41932514,0.63727945,0.7635761
0.39363116,0.22700344,0.13850652,0.5289969,0.2941945,0.5391624,0.84256184,0.98408186
0.08059501,0.2048473,0.02899012,0.10669979,0.23898205,0.6665243,0.9338989,0.99993896
0.17462608,0.22119395,0.067246,0.23204574,0.2928173,0.56168395,0.85712445,0.9784877
0.33720505,0.28240055,0.24210912,0.547424,0.33180633,0.5484217,0.871013,0.9423148
0.65102,0.47970462,0.52231884,0.88750905,0.46133956,0.16058843,0.6989428,0.89614403
0.2470184,0.41925907,0.2913202,0.41426614,0.43794188,0.5594076,0.79571533,0.84141034
0.5451104,0.48720297,0.48232603,0.7061957,0.5056251,0.34116492,0.6225784,0.8000963
0.8445044,0.5446606,1.4225346,1.4582461,0.54317015,0.46219698,0.7084751,0.8371369
0.37235874,0.36986923,0.25287926,0.4949278,0.38535565,0.3874451,0.75826913,0.94248945
0.39225614,0.4517852,0.27332163,0.48071912,0.44765705,0.31337777,0.5959311,0.8693836
0.6372077,0.5335308,0.9613233,1.090455,0.50691944,0.3976737,0.7618907,0.8571852
0.09621313,0.23339954,0.042597115,0.13245371,0.26768377,0.63380945,0.894104,0.98917645
0.13139687,0.18450356,0.03675873,0.16202497,0.22139303,0.6512858,0.97088623,1.0
0.50910395,0.40664032,0.67973274,0.9252266,0.44116673,0.56660384,0.83067036,0.85243213
0.3971171,0.345634,0.28848225,0.57489944,0.36823735,0.5305281,0.77534205,0.907925
0.48724246,0.48015764,0.4034716,0.6317745,0.4811059,0.2200116,0.6257912,0.90241325
0.294001,0.3623478,0.11748102,0.3133273,0.35766605,0.15425748,0.84392446,0.9988664
0.43814304,0.29389617,0.1781979,0.5446595,0.33905002,0.38346717,0.8230595,0.9611694
0.5345877,0.37962374,0.5377149,0.8849794,0.39555714,0.53594387,0.8302376,0.87412834
0.5633503,0.4364377,0.27447918,0.6321616,0.44168842,0.21600616,0.45289546,0.9855868
0.59256893,0.5475921,0.72377896,0.98785836,0.508642,0.47528946,0.6801925,0.7742221
0.44593287,0.3725787,0.37293896,0.66886085,0.39191097,0.46579638,0.7985011,0.85983
0.2518492,0.24397212,0.081061535,0.29796636,0.25667378,0.46668908,0.96391666,1.0
0.47068703,0.4818799,0.40142128,0.6250981,0.47308436,0.25669342,0.6444712,0.864229
0.624295,0.67354506,1.4567139,1.1399407,0.6070163,0.44275162,0.8186112,0.83062816
0.4981893,0.4034858,0.70796317,0.9342212,0.44054765,0.6738472,0.8079626,0.8316395
0.45408076,0.3455231,0.4721272,0.7848248,0.3818509,0.5574182,0.87065715,0.9060603
0.8965891,0.9948455,3.2801857,1.6350424,0.7409938,0.42695716,0.72717094,0.8120941
0.4129878,0.21453886,0.2232796,0.6849049,0.2543388,0.7083246,0.9039677,0.95297784
0.27746603,0.22083205,0.08139882,0.3416208,0.2437439,0.5351067,0.980947,0.9998279
0.52423435,0.56063753,0.90425587,0.94503504,0.5262709,0.4435794,0.75165665,0.8613235
0.28709272,0.2342068,0.090571985,0.3306349,0.2633191,0.49246895,0.94363934,0.9984531
0.3928168,0.35849762,0.25867927,0.52318597,0.3878606,0.41288036,0.75069714,0.9108095
0.28268394,0.3281358,0.2213118,0.4526331,0.3509482,0.51918405,0.84296507,0.90538424
0.10779861,0.12054973,0.027634002,0.16799784,0.15935285,0.8694596,0.9771136,1.0
0.2656431,0.36358824,0.26863495,0.43470833,0.4063814,0.5382302,0.8223191,0.87805426
0.2336696,0.2520718,0.07411341,0.28032303,0.30269805,0.42323908,0.90843725,0.99338686
0.8954126,0.5762943,1.0043238,1.1999072,0.57431626,0.29651698,0.5019933,0.7807386
0.1935986,0.22075456,0.07118412,0.25360245,0.25699812,0.581652,0.9169102,1.0
0.190544,0.16775483,0.05153739,0.27192533,0.22476299,0.7067555,0.9552655,0.9795817
0.43430713,0.29491314,0.16044092,0.5149687,0.3126229,0.42092448,0.8503921,0.99003303
0.39500043,0.3295641,0.1808369,0.49805957,0.32552856,0.36671293,0.83892465,0.9844663
0.3192962,0.35312885,0.34166393,0.54727817,0.3910346,0.6370119,0.8378543,0.8862696
1.0578513,0.57299376,1.4440179,1.8011292,0.51446444,0.37592447,0.6541957,0.80473495
0.08060978,0.21154892,0.02511017,0.09777843,0.23797788,0.59995526,0.96502686,1.0
0.54713255,0.3821173,0.574147,0.9098288,0.40414184,0.6379348,0.8095603,0.84034127
1.4836295,0.9066293,2.8564472,2.0814636,0.7565108,0.20873637,0.43160066,0.6676764
0.3126523,0.22316413,0.17457096,0.47237286,0.27400705,0.8216181,0.881554,0.9378199
0.45203727,0.4378983,0.4365587,0.6863146,0.43647003,0.45541295,0.74428016,0.8240513
1.4728665,1.316747,4.881806,2.1317465,0.9377415,0.21728367,0.33852148,0.47757018
1.3035623,1.0064654,3.6400442,2.0940657,0.84525925,0.30786663,0.5234005,0.61528003
0.47083202,0.4544133,0.7482895,0.8443015,0.47305113,0.6473619,0.84117913,0.8740075
0.52751017,0.34015357,0.56181604,0.93085414,0.37926087,0.62128204,0.8705874,0.89424217
